,RealNetwork
58878834,0.0038692811794124016
912346683291389953,0.0038692811794124016
3179475258,0.0038692811794124016
245939022,0.0038692811794124016
363654070,0.0038692811794124016
3071603495,0.0038692811794124016
573788425,0.0038692811794124016
878490462,0.0038692811794124016
1423385158263132168,0.0038692811794124016
1268728504964825088,0.0038692811794124016
46894332,0.0038692811794124016
136160953,0.0038692811794124016
107218304,0.0038692811794124016
73411833,0.0038692811794124016
1405971529217740812,0.0038692811794124016
1275123310788063233,0.0038692811794124016
1173035282461089793,0.0038692811794124016
1445090669643517961,0.0038692811794124016
1389241812276023296,0.0038692811794124016
501994958,0.0038692811794124016
2799175653,0.0038692811794124016
1429555219457773581,0.0038692811794124016
1668333199,0.0038692811794124016
1218019404992196609,0.0038692811794124016
1366204146957885445,0.0038692811794124016
1198972583288459265,0.0038692811794124016
1433247289330577408,0.0038692811794124016
502160853,0.0038692811794124016
41520537,0.0038692811794124016
1294478815628890112,0.0038692811794124016
395394840,0.0038692811794124016
1151704477,0.0038692811794124016
1044711566354960384,0.0038692811794124016
1271855851330916353,0.0038692811794124016
1497052201,0.0038692811794124016
975757898004549633,0.0038692811794124016
3245708989,0.0038692811794124016
1267640853000007680,0.0038692811794124016
29917096,0.0038692811794124016
245373521,0.0038692811794124016
1420482733135040522,0.0038692811794124016
1242510089145266182,0.0038692811794124016
28737527,0.0038692811794124016
1731401322,0.0038692811794124016
979870450577686528,0.0038692811794124016
1354922263418523648,0.0038692811794124016
24951781,0.0038692811794124016
15613754,0.0038692811794124016
100851235,0.0038692811794124016
59243738,0.0038692811794124016
17360968,0.0038692811794124016
360129945,0.0038692811794124016
1174006316412674048,0.0038692811794124016
21809306,0.0038692811794124016
1134558647835430912,0.0038692811794124016
855478711,0.0038692811794124016
25178951,0.0038692811794124016
52350953,0.0038692811794124016
20796969,0.0038692811794124016
55158039,0.0038692811794124016
1401659310015397889,0.0038692811794124016
215896862,0.0038692811794124016
4540976253,0.0038692811794124016
56016987,0.0038692811794124016
1357857933019598849,0.0038692811794124016
1125841354716696576,0.0038692811794124016
793343793642680320,0.0038692811794124016
48219360,0.0038692811794124016
399184212,0.0038692811794124016
827222807121637377,0.0038692811794124016
1138228267,0.0038692811794124016
1671821988,0.0038692811794124016
2321539819,0.0038692811794124016
17969963,0.025343791725151228
1337935917298962434,0.0038692811794124016
1055170328442224641,0.0038692811794124016
325805788,0.0038692811794124016
1128406689802276865,0.0038692811794124016
1560811022,0.0038692811794124016
1264568784318345218,0.0038692811794124016
254240108,0.0038692811794124016
2237957942,0.0038692811794124016
387828045,0.0038692811794124016
3355188729,0.0038692811794124016
1483945802,0.0038692811794124016
1663608300,0.0038692811794124016
1335613030852386817,0.0038692811794124016
2678629590,0.0038692811794124016
884681534,0.0038692811794124016
420536762,0.0038692811794124016
4329525312,0.0038692811794124016
1547244656,0.0038692811794124016
109341612,0.0038692811794124016
108689047,0.0038692811794124016
1223265601147342848,0.0038692811794124016
297968019,0.0038692811794124016
183758895,0.0038692811794124016
45932749,0.0038692811794124016
418786259,0.0038692811794124016
70240459,0.0038692811794124016
1606592767,0.0038692811794124016
1047167241119326211,0.0038692811794124016
978673214283853825,0.0038692811794124016
17136419,0.0038692811794124016
1242152485,0.0038692811794124016
4445748801,0.0038692811794124016
1413908511461945350,0.0038692811794124016
1314819918328729600,0.0038692811794124016
1140532022,0.0038692811794124016
1200932043544117248,0.0038692811794124016
3109560272,0.0038692811794124016
162924629,0.0038692811794124016
182072629,0.0038692811794124016
980237238,0.0038692811794124016
1213189717425917953,0.0038692811794124016
2800741820,0.07284139618786618
19135439,0.0038692811794124016
967241034873933824,0.0038692811794124016
3236492411,0.0038692811794124016
1235422076082589696,0.0038692811794124016
534591437,0.0038692811794124016
1454880680,0.0038692811794124016
1069754111078354948,0.0038692811794124016
2286750115,0.0038692811794124016
1375862610,0.0038692811794124016
26071396,0.0038692811794124016
375764669,0.0038692811794124016
1833674827,0.0038692811794124016
392380645,0.0038692811794124016
769165632738762752,0.0038692811794124016
989311745100566529,0.03014170038762259
256552850,0.020166306578979457
2218371769,0.0038692811794124016
29721598,0.0038692811794124016
1008103433822351360,0.0038692811794124016
1214027006242742273,0.0038692811794124016
142107502,0.0038692811794124016
1314568089300873216,0.0038692811794124016
801218452618956800,0.0038692811794124016
1330675961839443973,0.0038692811794124016
1441448795921952768,0.0038692811794124016
102491634,0.0038692811794124016
24978284,0.0038692811794124016
36988268,0.0038692811794124016
712792479729192960,0.0038692811794124016
890560416526594048,0.0038692811794124016
1413820603,0.0038692811794124016
37044121,0.021281046486768204
832619717785329664,0.0038692811794124016
1171471512085389312,0.0038692811794124016
61542328,0.0038692811794124016
494320156,0.0038692811794124016
13716572,0.0038692811794124016
1017461230984990720,0.0038692811794124016
25703839,0.0038692811794124016
363666493,0.0038692811794124016
975491119734763522,0.0038692811794124016
61888526,0.0038692811794124016
2502596130,0.0038692811794124016
763867259777519618,0.0038692811794124016
1185294078256254977,0.0038692811794124016
1296424847149588483,0.0038692811794124016
2721515522,0.0038692811794124016
224600898,0.0038692811794124016
524785211,0.0038692811794124016
777617628009332736,0.0038692811794124016
189341190,0.0038692811794124016
2451955022,0.0038692811794124016
835061048533082113,0.0038692811794124016
248022226,0.0038692811794124016
2988258574,0.0038692811794124016
1001287095472873473,0.0038692811794124016
1182252711833718784,0.0038692811794124016
1861048644,0.0038692811794124016
2842385693,0.0038692811794124016
248065960,0.0038692811794124016
931882614,0.0038692811794124016
3290783049,0.0038692811794124016
359260523,0.0038692811794124016
16116228,0.0038692811794124016
243912778,0.0038692811794124016
2439108320,0.0038692811794124016
1176536298179284993,0.0038692811794124016
297771685,0.0038692811794124016
1128366660128260097,0.0038692811794124016
222987791,0.0038692811794124016
18597273,0.0038692811794124016
577727470,0.034436602496770365
112767813,0.0038692811794124016
116837959,0.0038692811794124016
83712358,0.0038692811794124016
486703473,0.0038692811794124016
67758676,0.0038692811794124016
20346252,0.0038692811794124016
420560195,0.0038692811794124016
3153084524,0.0038692811794124016
1308040042724519939,0.0038692811794124016
1182947209,0.0038692811794124016
1258576501,0.0038692811794124016
213140093,0.0038692811794124016
225067116,0.0038692811794124016
18340314,0.0038692811794124016
1310724884008321028,0.0038692811794124016
160429871,0.0038692811794124016
214530013,0.0038692811794124016
110504574,0.0038692811794124016
24692082,0.024763399548239372
16422863,0.0038692811794124016
1650588223,0.0038692811794124016
1548315212,0.0038692811794124016
1378038493105037320,0.0038692811794124016
4731285264,0.0038692811794124016
1260770767123312640,0.0038692811794124016
1260759194833006593,0.0038692811794124016
975784752648212480,0.0038692811794124016
2367303485,0.0038692811794124016
1346317368637603841,0.0038692811794124016
1426665402147360769,0.0038692811794124016
1024397417423106048,0.0038692811794124016
776153719675072512,0.0038692811794124016
787738985481240576,0.0038692811794124016
911264470210682880,0.0038692811794124016
1005823371144318977,0.0038692811794124016
1416921060788801539,0.0038692811794124016
17174462,0.0038692811794124016
1214396742,0.0038692811794124016
2379113581,0.0038692811794124016
1426711288462417921,0.0038692811794124016
21426717,0.0038692811794124016
975519759105060864,0.0038692811794124016
2394842400,0.0038692811794124016
1430196796781912066,0.0038692811794124016
1433249159474200577,0.0038692811794124016
20467453,0.0038692811794124016
1353457212799262720,0.0038692811794124016
877710910780985345,0.0038692811794124016
1413615091224924164,0.0038692811794124016
739208182837321729,0.0038692811794124016
16545084,0.0038692811794124016
1234968032734216193,0.0038692811794124016
979741136725184512,0.0038692811794124016
509604564,0.0038692811794124016
731972892,0.0038692811794124016
1357259774,0.0038692811794124016
308032537,0.0038692811794124016
782939425,0.0038692811794124016
824028437568438277,0.0038692811794124016
1255919262998441987,0.0038692811794124016
1291405539046457345,0.0038692811794124016
1306024583858917376,0.0038692811794124016
578272027,0.0038692811794124016
294660973,0.038692811794124024
1212202179777331200,0.0038692811794124016
21632185,0.0038692811794124016
1227080599451701249,0.0038692811794124016
2906452022,0.0038692811794124016
1298675867061805056,0.0038692811794124016
15128653,0.0038692811794124016
820499790,0.0038692811794124016
1238950146559352834,0.0038692811794124016
1854934933,0.0038692811794124016
1444459015875014657,0.0038692811794124016
147340782,0.0038692811794124016
15677734,0.0038692811794124016
195207470,0.0038692811794124016
1282074147884015616,0.0038692811794124016
977009074217795584,0.0038692811794124016
3331283445,0.0038692811794124016
826085293677748224,0.0038692811794124016
1355980761443217415,0.0038692811794124016
92256613,0.0038692811794124016
1278822500143677442,0.0038692811794124016
187257177,0.0038692811794124016
902402049022808064,0.0038692811794124016
1694247541,0.0038692811794124016
403374868,0.0038692811794124016
42142250,0.0038692811794124016
4856189107,0.0038692811794124016
483313162,0.0038692811794124016
2427741792,0.0038692811794124016
2174574218,0.0038692811794124016
3831737053,0.0038692811794124016
892123934119927809,0.0038692811794124016
3660694460,0.0038692811794124016
3298660936,0.0038692811794124016
3289694144,0.0038692811794124016
459311957,0.0038692811794124016
33456207,0.0038692811794124016
144036263,0.0038692811794124016
1049412181559787521,0.0038692811794124016
826499437585371136,0.0038692811794124016
540672851,0.0038692811794124016
1444511517379026948,0.0038692811794124016
1023207519060197383,0.0038692811794124016
22532501,0.0038692811794124016
1067386991250206721,0.0038692811794124016
2800244863,0.0038692811794124016
92736596,0.0038692811794124016
1225489734178344962,0.0038692811794124016
66621998,0.0038692811794124016
1059573444214439937,0.0038692811794124016
1442259927779532808,0.0038692811794124016
751872198961487872,0.0038692811794124016
1190792680877559810,0.0038692811794124016
147981741,0.0038692811794124016
3158178364,0.0038692811794124016
1198789568214044672,0.0038692811794124016
1118222712818868229,0.0038692811794124016
1296542987850113024,0.0038692811794124016
1294643635397550080,0.0038692811794124016
920714531537481729,0.0038692811794124016
779333693936721920,0.0038692811794124016
49707487,0.0038692811794124016
1424936529621774338,0.0038692811794124016
1129198217164234753,0.0038692811794124016
1366519801997193216,0.0038692811794124016
32235586,0.0038692811794124016
44674554,0.0038692811794124016
224063162,0.0038692811794124016
369093,0.0038692811794124016
2883808867,0.0038692811794124016
292524345,0.0038692811794124016
22968164,0.0038692811794124016
1001274194443821064,0.0038692811794124016
15054416,0.0038692811794124016
21400756,0.0038692811794124016
4860164601,0.0038692811794124016
467804527,0.0038692811794124016
958181344286269440,0.0038692811794124016
778262568272027648,0.0038692811794124016
38929865,0.0038692811794124016
297074777,0.0038692811794124016
760353522718081026,0.0038692811794124016
928262146542026752,0.0038692811794124016
160673089,0.0038692811794124016
175939051,0.0038692811794124016
1187760523829563392,0.0038692811794124016
78429753,0.0038692811794124016
4722097454,0.0038692811794124016
1070001735454875648,0.0038692811794124016
35728556,0.0038692811794124016
1402352323851083779,0.0038692811794124016
1097176821622284289,0.0038692811794124016
150699925,0.0038692811794124016
1060278863874478080,0.0038692811794124016
813073081761570816,0.0038692811794124016
722880943380242432,0.0038692811794124016
14960142,0.0038692811794124016
1346936882,0.0038692811794124016
1073283389288005632,0.0038692811794124016
1297250167,0.0038692811794124016
1322191014455554048,0.0038692811794124016
1357200256618795008,0.0038692811794124016
16504074,0.0038692811794124016
158100294,0.0038692811794124016
817811639516991488,0.0038692811794124016
824357739501531136,0.0038692811794124016
268237247,0.0038692811794124016
21815663,0.0038692811794124016
318420941,0.0038692811794124016
341180420,0.0038692811794124016
2267952750,0.0038692811794124016
