Source,Target,Type,Id,Label,timeset,Weight
276258166,2715275551,Directed,4150,,,1
1385785302,2715275551,Directed,4151,,,1
171076111,2715275551,Directed,4152,,,1
601555458,2715275551,Directed,4153,,,1
1091450434500341761,2715275551,Directed,4154,,,1
1436412482386550784,2715275551,Directed,4155,,,1
374102478,2715275551,Directed,4157,,,1
1126462440,2715275551,Directed,4159,,,1
2308999809,2715275551,Directed,4160,,,1
1308274897630777344,2715275551,Directed,4161,,,1
2828187289,2715275551,Directed,4162,,,1
971857794826567680,2715275551,Directed,4163,,,1
1368321380555530243,2715275551,Directed,4164,,,1
465916525,2715275551,Directed,4165,,,1
18377235,2715275551,Directed,4166,,,1
20442664,2715275551,Directed,4169,,,1
21351268,2715275551,Directed,4170,,,1
1162145379011518465,2715275551,Directed,4171,,,1
1219923578,2715275551,Directed,4172,,,1
343554388,2715275551,Directed,4173,,,1
35089753,2715275551,Directed,4174,,,1
28206390,2715275551,Directed,4175,,,1
1358953654204723202,2715275551,Directed,4176,,,1
3258511,2715275551,Directed,4177,,,2
114590651,2715275551,Directed,4178,,,1
1311359699183439872,2715275551,Directed,4183,,,1
101905063,2715275551,Directed,4184,,,1
2291616902,2715275551,Directed,4185,,,1
519883595,2715275551,Directed,4186,,,2
259116532,2715275551,Directed,4190,,,1
750275313846935552,2715275551,Directed,4191,,,1
1232835905616011264,2715275551,Directed,4193,,,1
3586975572,2715275551,Directed,4195,,,4
1661182770,2715275551,Directed,4196,,,2
526957006,2715275551,Directed,4199,,,1
1432592905055653889,2715275551,Directed,4200,,,1
1329086628397158409,2715275551,Directed,4201,,,1
78429753,2715275551,Directed,4203,,,1
36758722,2715275551,Directed,4204,,,1
915577980092641280,2715275551,Directed,4205,,,2
1173083481536159744,2715275551,Directed,4207,,,1
1031531706,2715275551,Directed,4209,,,1
18383003,2715275551,Directed,4214,,,1
1249738426792005640,2715275551,Directed,4216,,,1
1242970742347702272,2715275551,Directed,4218,,,1
1894669172,2715275551,Directed,4223,,,1
251332947,2715275551,Directed,4224,,,1
1214940329427771392,475298690,Directed,4226,,,1
1072892244011700224,475298690,Directed,4227,,,9
1250970918181986304,475298690,Directed,4228,,,3
1050414008845643777,475298690,Directed,4229,,,1
768304022319083523,475298690,Directed,4230,,,3
814892216703389697,475298690,Directed,4231,,,1
477503229,475298690,Directed,4232,,,1
48035511,475298690,Directed,4236,,,1
780111689626681344,475298690,Directed,4239,,,2
1432420281696522242,475298690,Directed,4242,,,1
297020666,475298690,Directed,4243,,,1
704798725747531776,475298690,Directed,4244,,,1
1611758551,475298690,Directed,4247,,,1
2209641480,475298690,Directed,4250,,,1
1270370179248197637,475298690,Directed,4252,,,1
3289453684,475298690,Directed,4253,,,1
871074475,475298690,Directed,4254,,,1
1051514280749752321,366225624,Directed,4256,,,1
3187125694,366225624,Directed,4257,,,1
1334589021951991809,366225624,Directed,4258,,,2
1095173919491780608,366225624,Directed,4260,,,1
596787864,366225624,Directed,4261,,,7
1030546808743841794,366225624,Directed,4262,,,1
178674627,366225624,Directed,4263,,,1
1088465473,366225624,Directed,4264,,,1
778792652644818944,366225624,Directed,4265,,,1
251332947,366225624,Directed,4266,,,2
421482494,366225624,Directed,4267,,,1
1368321380555530243,366225624,Directed,4268,,,2
813058232797237248,366225624,Directed,4269,,,1
2221666722,366225624,Directed,4271,,,1
14265343,366225624,Directed,4272,,,1
1445155804244553730,366225624,Directed,4273,,,1
16083660,366225624,Directed,4274,,,1
745995126263193601,366225624,Directed,4275,,,1
864910325321265153,366225624,Directed,4276,,,1
546527413,366225624,Directed,4279,,,5
570078368,366225624,Directed,4280,,,1
343681064,366225624,Directed,4281,,,1
1545053600,366225624,Directed,4282,,,2
51514769,366225624,Directed,4283,,,1
96446389,366225624,Directed,4284,,,1
14422995,366225624,Directed,4285,,,1
1266371396847890439,366225624,Directed,4286,,,2
78955632,366225624,Directed,4287,,,1
1441302197409435648,366225624,Directed,4289,,,1
1163464930223435777,366225624,Directed,4291,,,1
1638607153,366225624,Directed,4292,,,1
3285693150,366225624,Directed,4293,,,1
1187944161464475648,366225624,Directed,4294,,,3
1286866100328824832,366225624,Directed,4297,,,1
40010093,366225624,Directed,4299,,,1
47205125,366225624,Directed,4300,,,1
36422158,366225624,Directed,4301,,,2
177177601,366225624,Directed,4302,,,1
2478837301,366225624,Directed,4304,,,1
965478102594863104,366225624,Directed,4305,,,1
511037012,366225624,Directed,4306,,,1
231146728,366225624,Directed,4309,,,1
51398426,366225624,Directed,4310,,,1
814493144,366225624,Directed,4311,,,2
232652583,366225624,Directed,4315,,,1
1382425350785937408,366225624,Directed,4317,,,1
2157244796,366225624,Directed,4319,,,1
511299034,366225624,Directed,4320,,,1
1297554634182209537,366225624,Directed,4321,,,1
19801206,366225624,Directed,4323,,,1
172352150,366225624,Directed,4324,,,1
1085244786897027072,366225624,Directed,4325,,,1
727878818246070275,366225624,Directed,4326,,,1
302984766,366225624,Directed,4327,,,1
2693638711,366225624,Directed,4328,,,1
582379571,366225624,Directed,4329,,,1
1423258513665581061,366225624,Directed,4330,,,1
142402651,366225624,Directed,4331,,,1
116476946,366225624,Directed,4332,,,1
3290159069,366225624,Directed,4333,,,1
561789525,366225624,Directed,4334,,,1
1380673186505850881,366225624,Directed,4335,,,1
436737559,366225624,Directed,4337,,,1
1227766472921014272,366225624,Directed,4338,,,1
1064964294448750595,366225624,Directed,4339,,,1
3146202635,366225624,Directed,4340,,,1
778920158,366225624,Directed,4341,,,1
146093582,366225624,Directed,4342,,,1
247487340,366225624,Directed,4343,,,1
492257051,366225624,Directed,4344,,,1
959432437754421249,366225624,Directed,4345,,,1
994221357071089664,366225624,Directed,4346,,,1
1432744162529615875,1337408652416864259,Directed,4347,,,1
3586975572,1337408652416864259,Directed,4348,,,1
1117035592565628928,377588094,Directed,4349,,,1
1286102971974025217,377588094,Directed,4350,,,1
169277762,377588094,Directed,4351,,,1
37552089,377588094,Directed,4352,,,1
1072892244011700224,377588094,Directed,4353,,,1
1008888246640762880,377588094,Directed,4354,,,1
366225624,377588094,Directed,4355,,,4
2369738982,377588094,Directed,4356,,,1
253086457,377588094,Directed,4357,,,1
244108520,377588094,Directed,4358,,,1
3133994786,377588094,Directed,4359,,,1
2580524542,377588094,Directed,4360,,,3
970054179459919873,377588094,Directed,4361,,,2
975860978830028801,377588094,Directed,4362,,,1
1172366414,377588094,Directed,4364,,,1
3997936454,377588094,Directed,4365,,,1
989507174094262278,377588094,Directed,4367,,,1
323950660,377588094,Directed,4368,,,1
1945413174,377588094,Directed,4369,,,1
2380853546,377588094,Directed,4370,,,3
2649268477,377588094,Directed,4372,,,1
3418465993,377588094,Directed,4373,,,1
252875042,377588094,Directed,4374,,,1
45672815,377588094,Directed,4375,,,2
16301087,377588094,Directed,4376,,,2
804810092302503936,377588094,Directed,4378,,,2
4018846452,377588094,Directed,4380,,,2
40729467,377588094,Directed,4381,,,1
2452510988,377588094,Directed,4382,,,1
72339761,377588094,Directed,4383,,,2
965974299470385154,377588094,Directed,4385,,,1
3632851392,377588094,Directed,4387,,,1
4168143058,377588094,Directed,4390,,,1
1441302197409435648,377588094,Directed,4391,,,1
1249738426792005640,377588094,Directed,4393,,,1
45113982,377588094,Directed,4394,,,1
191915993,377588094,Directed,4395,,,1
458631280,377588094,Directed,4397,,,1
1396121088,377588094,Directed,4398,,,1
251332947,377588094,Directed,4399,,,1
996245368416407553,377588094,Directed,4400,,,1
114590651,377588094,Directed,4402,,,2
795627516878852096,377588094,Directed,4403,,,1
1337648276733124610,377588094,Directed,4405,,,1
546527413,377588094,Directed,4406,,,1
14837621,377588094,Directed,4407,,,1
875672733752987649,377588094,Directed,4409,,,1
876479489500487681,377588094,Directed,4410,,,1
255067647,377588094,Directed,4411,,,1
1122573500248510464,377588094,Directed,4412,,,1
45226179,377588094,Directed,4413,,,1
1123297838333603840,377588094,Directed,4414,,,1
