Id,Label,timeset,communityid,twittername,first name,last name,political affiliation,indegree,outdegree,degree,eigencentrality,community,polygon
1508110801,,,2,,,,,0,0,0,0,NDP,1
4490072542,,,2,,,,,0,2,2,0,NDP,1
373477857,,,2,,,,,0,0,0,0,NDP,1
4759974372,,,2,,,,,0,0,0,0,NDP,1
65917423,,,2,,,,,0,0,0,0,NDP,1
415126004,,,2,,,,,0,0,0,0,NDP,1
822810047025659904,,,2,,,,,0,0,0,0,NDP,1
29651460,,,2,,,,,0,0,0,0,NDP,1
1430602059989008385,,,2,,,,,0,0,0,0,NDP,1
814289414,,,2,,,,,0,0,0,0,NDP,1
1433249159474200577,,,2,,,,,0,0,0,0,NDP,1
1396272483309862913,,,2,,,,,0,0,0,0,NDP,1
64434700,,,2,,,,,0,0,0,0,NDP,1
17912334,,,2,,,,,0,0,0,0,NDP,1
21426717,,,2,,,,,0,0,0,0,NDP,1
1643827760,,,2,,,,,0,0,0,0,NDP,1
39637553,,,2,,,,,0,0,0,0,NDP,1
382489139,,,2,,,,,0,0,0,0,NDP,1
702190134,,,2,,,,,0,0,0,0,NDP,1
17076793,,,2,,,,,0,0,0,0,NDP,1
70750793,,,2,,,,,0,0,0,0,NDP,1
525857359,,,2,,,,,0,4,4,0,NDP,1
1066840664,,,2,,,,,0,0,0,0,NDP,1
1249464937,,,2,,,,,0,0,0,0,NDP,1
1244435052,,,2,,,,,0,3,3,0,NDP,1
465916525,,,2,,,,,0,0,0,0,NDP,1
223523445,,,2,,,,,0,0,0,0,NDP,1
2651714172,,,2,,,,,0,0,0,0,NDP,1
1282257536,,,2,,,,,0,0,0,0,NDP,1
1441302197409435648,,,2,,,,,0,2,2,0,NDP,1
1064324514513702912,,,2,,,,,0,2,2,0,NDP,1
1347654502787076096,,,2,,,,,0,3,3,0,NDP,1
1371987122974904320,,,2,,,,,0,0,0,0,NDP,1
1243336421164732416,,,2,,,,,0,0,0,0,NDP,1
1428093463132655617,,,2,,,,,0,0,0,0,NDP,1
1124423281765797888,,,2,,,,,0,0,0,0,NDP,1
602083976,,,2,,,,,0,0,0,0,NDP,1
1386793782683652096,,,2,,,,,0,0,0,0,NDP,1
1122573500248510464,,,2,,,,,0,2,2,0,NDP,1
1176536298179284993,,,2,,,,,0,0,0,0,NDP,1
294539923,,,2,,,,,0,0,0,0,NDP,1
1446846657551683588,,,2,,,,,0,0,0,0,NDP,1
1406365981329346565,,,2,,,,,0,0,0,0,NDP,1
1384893312797003781,,,2,,,,,0,0,0,0,NDP,1
128586397,,,2,,,,,0,0,0,0,NDP,1
29586080,,,2,,,,,0,0,0,0,NDP,1
101905063,,,2,,,,,0,0,0,0,NDP,1
44618408,,,2,,,,,0,0,0,0,NDP,1
233149098,,,2,,,,,0,0,0,0,NDP,1
33936046,,,2,,,,,0,0,0,0,NDP,1
258405050,,,2,,,,,0,0,0,0,NDP,1
168350399,,,2,,,,,0,0,0,0,NDP,1
67171013,,,2,,,,,0,0,0,0,NDP,1
305001163,,,2,,,,,0,0,0,0,NDP,1
4254675664,,,2,,,,,0,0,0,0,NDP,1
3381908182,,,2,,,,,0,0,0,0,NDP,1
488067802,,,2,,,,,0,0,0,0,NDP,1
700994268,,,2,,,,,0,0,0,0,NDP,1
3285693150,,,2,,,,,0,0,0,0,NDP,1
2968507103,,,2,,,,,0,0,0,0,NDP,1
85349109,,,2,,,,,0,0,0,0,NDP,1
2271466230,,,2,,,,,0,0,0,0,NDP,1
585642752,,,2,,,,,0,0,0,0,NDP,1
1362218598849208320,,,2,,,,,0,0,0,0,NDP,1
1852773120,,,2,,,,,0,0,0,0,NDP,1
1436412482386550784,,,2,,,,,0,0,0,0,NDP,1
724952267162542080,,,2,,,,,0,0,0,0,NDP,1
52245251,,,2,,,,,0,2,2,0,NDP,1
1376140518103605249,,,2,,,,,0,0,0,0,NDP,1
628626183,,,2,,,,,0,0,0,0,NDP,1
3250066182,,,2,,,,,0,0,0,0,NDP,1
1430196796781912066,,,2,,,,,0,0,0,0,NDP,1
206017291,,,2,,,,,0,0,0,0,NDP,1
1389668038593634306,,,2,,,,,0,0,0,0,NDP,1
838066498782519298,,,2,,,,,0,0,0,0,NDP,1
1382749548578234370,,,2,,,,,0,0,0,0,NDP,1
1362578567557701635,,,2,,,,,0,0,0,0,NDP,1
314127120,,,2,,,,,0,0,0,0,NDP,1
2533511951,,,2,,,,,0,0,0,0,NDP,1
37597963,,,2,,,,,0,2,2,0,NDP,1
1429513454491164676,,,2,,,,,0,0,0,0,NDP,1
83153695,,,2,,,,,0,0,0,0,NDP,1
382210860,,,2,,,,,0,0,0,0,NDP,1
19198775,,,2,,,,,0,0,0,0,NDP,1
112767813,,,2,,,,,0,0,0,0,NDP,1
962073414,,,2,,,,,0,0,0,0,NDP,1
1196233544,,,2,,,,,0,3,3,0,NDP,1
23491400,,,2,,,,Activist Organization,45,0,45,0.141822,NDP,3
372577100,,,2,,,,,0,0,0,0,NDP,1
44962648,,,2,,,,,0,0,0,0,NDP,1
67662683,,,2,,,,,0,0,0,0,NDP,1
431141725,,,2,,,,,0,0,0,0,NDP,1
2707780448,,,2,,,,,0,2,2,0,NDP,1
1419539298,,,2,,,,,0,0,0,0,NDP,1
1537307496,,,2,,,,,0,0,0,0,NDP,1
2493477740,,,2,,,,,0,0,0,0,NDP,1
1373016955,,,2,,,,,0,4,4,0,NDP,1
1138564320390836224,,,2,,,,,0,0,0,0,NDP,1
1300624324206817280,,,2,,,,,0,2,2,0,NDP,1
1433922677681451008,,,2,,,,,0,0,0,0,NDP,1
1288197903719100416,,,2,,,,,0,0,0,0,NDP,1
1012692323669405696,,,2,,,,,0,0,0,0,NDP,1
1095173919491780608,,,2,,,,,0,0,0,0,NDP,1
1263895193784184832,,,2,,,,,0,0,0,0,NDP,1
1212089073323503616,,,2,,,,,0,0,0,0,NDP,1
830585528961495040,,,2,,,,,0,0,0,0,NDP,1
1070152726141497345,,,2,,,,,0,0,0,0,NDP,1
2586530690,,,2,,,,,0,2,2,0,NDP,1
1357304889831878657,,,2,,,,,0,0,0,0,NDP,1
1239567083404292097,,,2,,,,,0,0,0,0,NDP,1
1265835600923357185,,,2,,,,,0,0,0,0,NDP,1
1440482023693381634,,,2,,,,,0,0,0,0,NDP,1
1015928973732114435,,,2,,,,,0,0,0,0,NDP,1
1443254711381946371,,,2,,,,,0,0,0,0,NDP,1
1038193556,,,2,,,,,0,0,0,0,NDP,1
1139932775388049414,,,2,,,,,0,0,0,0,NDP,1
2469606308,,,2,,,,,0,0,0,0,NDP,1
36877221,,,2,,,,,0,0,0,0,NDP,1
12923812,,,2,,,,,0,0,0,0,NDP,1
246657960,,,2,,,,,0,0,0,0,NDP,1
261788602,,,2,,,,,0,3,3,0,NDP,1
26186692,,,2,,,,,0,0,0,0,NDP,1
2448257995,,,2,,,,,0,0,0,0,NDP,1
1060336591,,,2,,,,,0,0,0,0,NDP,1
14422995,,,2,,,,,0,0,0,0,NDP,1
1069093860,,,2,,,,,0,0,0,0,NDP,1
274633701,,,2,,,,,0,0,0,0,NDP,1
1932563430,,,2,,,,,0,0,0,0,NDP,1
169268197,,,2,,,,,0,3,3,0,NDP,1
2432750568,,,2,,,,,0,0,0,0,NDP,1
1126462440,,,2,,,,,0,0,0,0,NDP,1
67793897,,,2,,,,,0,0,0,0,NDP,1
602903529,,,2,,,,,0,0,0,0,NDP,1
2291905512,,,2,,,,,0,0,0,0,NDP,1
239096810,,,2,,,,,0,0,0,0,NDP,1
17929195,,,2,,,,,0,0,0,0,NDP,1
34182134,,,2,,,,,0,0,0,0,NDP,1
206296054,,,2,,,,,0,0,0,0,NDP,1
3237884919,,,2,,,,,0,0,0,0,NDP,1
15782904,,,2,,,,,0,0,0,0,NDP,1
766377865520775168,,,2,,,,,0,0,0,0,NDP,1
842121813278752768,,,2,,,,,0,0,0,0,NDP,1
844452866,,,2,,,,,0,0,0,0,NDP,1
64099329,,,2,,,,,0,0,0,0,NDP,1
740981264740679681,,,2,,,,,0,0,0,0,NDP,1
1380673186505850881,,,2,,,,,0,0,0,0,NDP,1
1364756283186905089,,,2,,,,,0,0,0,0,NDP,1
2209641480,,,2,,,,,0,0,0,0,NDP,1
1379486103707746306,,,2,,,,,0,0,0,0,NDP,1
730826158258946050,,,2,,,,,0,0,0,0,NDP,1
590165011,,,2,,,,,0,2,2,0,NDP,1
1382405059670081540,,,2,,,,,0,0,0,0,NDP,1
1040503837,,,2,,,,,0,0,0,0,NDP,1
2300474413,,,2,,,,,0,0,0,0,NDP,1
428602423,,,2,,,,,0,0,0,0,NDP,1
15012924,,,2,,,,,0,0,0,0,NDP,1
14079041,,,2,,,,Activist Organization,51,0,51,0.198776,NDP,3
26498121,,,2,,,,,0,0,0,0,NDP,1
205091914,,,2,,,,,0,2,2,0,NDP,1
3254400099,,,2,,,,,0,0,0,0,NDP,1
38720614,,,2,,,,,0,0,0,0,NDP,1
20395112,,,2,,,,,0,0,0,0,NDP,1
71464042,,,2,,,,,0,0,0,0,NDP,1
343626865,,,2,,,,,0,0,0,0,NDP,1
1238447220,,,2,,,,,0,0,0,0,NDP,1
3289453684,,,2,,,,,0,0,0,0,NDP,1
803502925209178112,,,2,,,,,0,0,0,0,NDP,1
779175673264902144,,,2,,,,,0,3,3,0,NDP,1
875672733752987649,,,2,,,,,0,2,2,0,NDP,1
705167144078577664,,,2,,,,,0,2,2,0,NDP,1
342168708,,,2,,,,,0,0,0,0,NDP,1
1142048265346715649,,,2,,,,,0,0,0,0,NDP,1
770683230223634433,,,2,,,,,0,0,0,0,NDP,1
204846220,,,2,,,,,0,0,0,0,NDP,1
575698060,,,2,,,,,0,0,0,0,NDP,1
880997516,,,2,,,,,0,0,0,0,NDP,1
35476624,,,2,,,,,0,0,0,0,NDP,1
570078368,,,2,,,,,0,0,0,0,NDP,1
193721508,,,2,,,,,0,0,0,0,NDP,1
366171300,,,2,,,,,0,2,2,0,NDP,1
2814653607,,,2,,,,,0,0,0,0,NDP,1
823096488,,,2,,,,,0,0,0,0,NDP,1
3492639915,,,2,,,,,0,0,0,0,NDP,1
24573102,,,2,,,,,0,2,2,0,NDP,1
252073146,,,2,,,,,0,0,0,0,NDP,1
1687712964,,,2,,,,,0,0,0,0,NDP,1
74937543,,,2,,,,,0,2,2,0,NDP,1
3676427473,,,2,,,,,0,0,0,0,NDP,1
380327126,,,2,,,,,0,0,0,0,NDP,1
498423001,,,2,,,,,0,0,0,0,NDP,1
158414044,,,2,,,,,0,0,0,0,NDP,1
15480029,,,2,,,,,0,0,0,0,NDP,1
21951711,,,2,,,,Activist Organization,33,0,33,0.104003,NDP,3
1176801,,,2,,,,,0,0,0,0,NDP,1
145757413,,,2,,,,,0,0,0,0,NDP,1
1025381606,,,2,,,,,0,0,0,0,NDP,1
591459578,,,2,,,,,0,0,0,0,NDP,1
267941120,,,2,,,,,0,0,0,0,NDP,1
1214940329427771392,,,2,,,,,0,0,0,0,NDP,1
1242970742347702272,,,2,,,,,0,0,0,0,NDP,1
1268920433086210048,,,2,,,,,0,0,0,0,NDP,1
1229442788623818752,,,2,,,,,0,0,0,0,NDP,1
709941422246330368,,,2,,,,,0,0,0,0,NDP,1
460592390,,,2,,,,,0,0,0,0,NDP,1
780111689626681344,,,2,,,,,0,3,3,0,NDP,1
1250609616192446466,,,2,,,,,0,0,0,0,NDP,1
3029210380,,,2,,,,,0,0,0,0,NDP,1
2988258574,,,2,,,,,0,0,0,0,NDP,1
1267810083389480963,,,2,,,,,0,0,0,0,NDP,1
840697793618550787,,,2,,,,,0,0,0,0,NDP,1
702598323958620163,,,2,,,,,0,0,0,0,NDP,1
1251332171211644931,,,2,,,,,0,0,0,0,NDP,1
1962931488,,,2,,,,,0,0,0,0,NDP,1
2262160692,,,2,,,,,0,2,2,0,NDP,1
15275330,,,2,,,,,0,0,0,0,NDP,1
67278150,,,2,,,,,0,0,0,0,NDP,1
27497799,,,2,,,,,0,0,0,0,NDP,1
17569096,,,2,,,,,0,0,0,0,NDP,1
237720914,,,2,,,,,0,0,0,0,NDP,1
1511667030,,,2,,,,,0,3,3,0,NDP,1
8820062,,,2,,,,,0,0,0,0,NDP,1
1573418346,,,2,,,,,0,0,0,0,NDP,1
216438127,,,2,,,,,0,0,0,0,NDP,1
89609585,,,2,,,,,0,0,0,0,NDP,1
755749623491244032,,,2,,,,,0,0,0,0,NDP,1
776153719675072512,,,2,,,,,0,0,0,0,NDP,1
768559569891012608,,,2,,,,,0,0,0,0,NDP,1
823265236916416512,,,2,,,,,0,0,0,0,NDP,1
713570612841676800,,,2,,,,,0,0,0,0,NDP,1
771715827800342528,,,2,,,,,0,0,0,0,NDP,1
936473743387394048,,,2,,,,,0,0,0,0,NDP,1
3145151881,,,2,,,,,0,0,0,0,NDP,1
990157084560850944,,,2,,,,,0,0,0,0,NDP,1
20346252,,,2,,,,,0,2,2,0,NDP,1
2456090006,,,2,,,,,0,0,0,0,NDP,1
302593437,,,2,,,,,0,3,3,0,NDP,1
25703839,,,2,,,,,0,0,0,0,NDP,1
877347579180220417,,,2,,,,,0,2,2,0,NDP,1
354964895,,,2,,,,,0,0,0,0,NDP,1
523351475,,,2,,,,,0,0,0,0,NDP,1
77247925,,,2,,,,,0,0,0,0,NDP,1
1236439017433989122,,,2,,,,,0,0,0,0,NDP,1
16135612,,,2,,,,,0,2,2,0,NDP,1
322106815,,,2,,,,,0,0,0,0,NDP,1
2254247360,,,2,,,,,0,0,0,0,NDP,1
88036806,,,2,,,,,0,0,0,0,NDP,1
1197864396,,,2,,,,,0,0,0,0,NDP,1
119797208,,,2,,,,,0,0,0,0,NDP,1
1927067096,,,2,,,,,0,0,0,0,NDP,1
343627226,,,2,,,,,0,0,0,0,NDP,1
404256223,,,2,,,,,0,0,0,0,NDP,1
246380006,,,2,,,,,0,0,0,0,NDP,1
76264942,,,2,,,,,0,0,0,0,NDP,1
247412217,,,2,,,,Activist Organization,2,0,2,0.006303,NDP,3
624883194,,,2,,,,,0,0,0,0,NDP,1
19478009,,,2,,,,,0,3,3,0,NDP,1
29545977,,,2,,,,Activist Organization,2,1,3,0.006303,NDP,3
153515520,,,2,,,,,0,0,0,0,NDP,1
1185990712132812800,,,2,,,,,0,0,0,0,NDP,1
719557076599619584,,,2,,,,,0,0,0,0,NDP,1
1184184022177595392,,,2,,,,,0,0,0,0,NDP,1
1120673221236408320,,,2,,,,,0,0,0,0,NDP,1
1128366660128260097,,,2,,,,,0,0,0,0,NDP,1
1204829532529803265,,,2,,,,,0,0,0,0,NDP,1
1088791968451313665,,,2,,,,,0,0,0,0,NDP,1
1076249609125675010,,,2,,,,,0,0,0,0,NDP,1
1177657984220053506,,,2,,,,,0,0,0,0,NDP,1
440923660,,,2,,,,,0,0,0,0,NDP,1
190010892,,,2,,,,,0,0,0,0,NDP,1
146093582,,,2,,,,,0,0,0,0,NDP,1
1511003670,,,2,,,,,0,0,0,0,NDP,1
436737559,,,2,,,,,0,0,0,0,NDP,1
273683993,,,2,,,,,0,2,2,0,NDP,1
122525211,,,2,,,,,0,0,0,0,NDP,1
2171336220,,,2,,,,,0,2,2,0,NDP,1
2502596130,,,2,,,,,0,0,0,0,NDP,1
874599972,,,2,,,,,0,0,0,0,NDP,1
9917992,,,2,,,,,0,0,0,0,NDP,1
1205581352,,,2,,,,,0,0,0,0,NDP,1
169670184,,,2,,,,,0,2,2,0,NDP,1
57759275,,,2,,,,,0,0,0,0,NDP,1
165942840,,,2,,,,,0,0,0,0,NDP,1
560903736,,,2,,,,,0,0,0,0,NDP,1
1010557821614739456,,,2,,,,,0,3,3,0,NDP,1
524785211,,,2,,,,,0,3,3,0,NDP,1
1618990652,,,2,,,,,0,0,0,0,NDP,1
1089918530,,,2,,,,,0,0,0,0,NDP,1
38221378,,,2,,,,,0,0,0,0,NDP,1
965028316460797953,,,2,,,,,0,0,0,0,NDP,1
2655180373,,,2,,,,,0,0,0,0,NDP,1
393713239,,,2,,,,,0,0,0,0,NDP,1
7312992,,,2,,,,,0,0,0,0,NDP,1
14177893,,,2,,,,,0,0,0,0,NDP,1
549598823,,,2,,,,,0,0,0,0,NDP,1
414275183,,,2,,,,,0,0,0,0,NDP,1
2400409201,,,2,,,,,0,0,0,0,NDP,1
4308416115,,,2,,,,,0,0,0,0,NDP,1
351155835,,,2,,,,,0,0,0,0,NDP,1
1395062400,,,2,,,,,0,0,0,0,NDP,1
1279605491270733824,,,2,,,,,0,0,0,0,NDP,1
1067154574278971392,,,2,,,,,0,0,0,0,NDP,1
1317998036132352000,,,2,,,,,0,0,0,0,NDP,1
1022679197976678400,,,2,,,,,0,0,0,0,NDP,1
1262878353431777280,,,2,,,,,0,0,0,0,NDP,1
960624707820113920,,,2,,,,,0,0,0,0,NDP,1
726839398373838848,,,2,,,,,0,3,3,0,NDP,1
1060751566657867776,,,2,,,,,0,0,0,0,NDP,1
1240478580510871552,,,2,,,,,0,0,0,0,NDP,1
3300693633,,,2,,,,,0,0,0,0,NDP,1
1204430581410353154,,,2,,,,,0,0,0,0,NDP,1
1068193791511678977,,,2,,,,,0,0,0,0,NDP,1
97121931,,,2,,,,,0,0,0,0,NDP,1
68966030,,,2,,,,,0,4,4,0,NDP,1
2430047892,,,2,,,,,0,0,0,0,NDP,1
2828187289,,,2,,,,,0,0,0,0,NDP,1
1156602559378804741,,,2,,,,,0,0,0,0,NDP,1
135624348,,,2,,,,,0,0,0,0,NDP,1
823680319274381312,,,2,,,,,0,0,0,0,NDP,1
1335769353124343808,,,2,,,,,0,0,0,0,NDP,1
15300266,,,2,,,,,0,0,0,0,NDP,1
118429360,,,2,,,,,0,0,0,0,NDP,1
1421932208,,,2,,,,,0,0,0,0,NDP,1
248911548,,,2,,,,,0,0,0,0,NDP,1
220518078,,,2,,,,,0,0,0,0,NDP,1
47781573,,,2,,,,,0,0,0,0,NDP,1
270423756,,,2,,,,,0,0,0,0,NDP,1
27817680,,,2,,,,,0,0,0,0,NDP,1
491779798,,,2,,,,,0,0,0,0,NDP,1
310425304,,,2,,,,,0,4,4,0,NDP,1
2439108320,,,2,,,,,0,0,0,0,NDP,1
703436516,,,2,,,,,0,0,0,0,NDP,1
389936872,,,2,,,,,0,0,0,0,NDP,1
1281660648,,,2,,,,,0,0,0,0,NDP,1
21108458,,,2,,,,,0,0,0,0,NDP,1
2201466604,,,2,,,,,0,0,0,0,NDP,1
1615902452,,,2,,,,,0,0,0,0,NDP,1
3313678069,,,2,,,,,0,4,4,0,NDP,1
1041561337,,,2,,,,,0,0,0,0,NDP,1
1171471512085389312,,,2,,,,,0,0,0,0,NDP,1
1346332104234295296,,,2,,,,,0,0,0,0,NDP,1
1170096714155483136,,,2,,,,,0,0,0,0,NDP,1
98588419,,,2,,,,,0,0,0,0,NDP,1
1126848839594467328,,,2,,,,,0,0,0,0,NDP,1
1122706063466356737,,,2,,,,,0,0,0,0,NDP,1
1187944161464475648,,,2,,,,,0,2,2,0,NDP,1
2414991108,,,2,,,,,0,0,0,0,NDP,1
1143424329264324609,,,2,,,,,0,0,0,0,NDP,1
959432437754421249,,,2,,,,,0,2,2,0,NDP,1
1232471924145577985,,,2,,,,,0,0,0,0,NDP,1
992724265609912321,,,2,,,,,0,0,0,0,NDP,1
2248922893,,,2,,,,,0,0,0,0,NDP,1
78403337,,,2,,,,,0,0,0,0,NDP,1
1051514280749752321,,,2,,,,,0,2,2,0,NDP,1
2912843536,,,2,,,,,0,0,0,0,NDP,1
15619857,,,2,,,,,0,0,0,0,NDP,1
518010642,,,2,,,,,0,0,0,0,NDP,1
1337783599446286338,,,2,,,,,0,0,0,0,NDP,1
1345473368494104580,,,2,,,,,0,0,0,0,NDP,1
66852639,,,2,,,,,0,0,0,0,NDP,1
3133994786,,,2,,,,,0,0,0,0,NDP,1
2167166754,,,2,,,,,0,3,3,0,NDP,1
1077139237,,,2,,,,,0,0,0,0,NDP,1
139261738,,,2,,,,,0,0,0,0,NDP,1
242063148,,,2,,,,,0,0,0,0,NDP,1
1174774009361260553,,,2,,,,,0,0,0,0,NDP,1
18519855,,,2,,,,,0,0,0,0,NDP,1
160429871,,,2,,,,,0,2,2,0,NDP,1
10155832,,,2,,,,,0,0,0,0,NDP,1
217610069,,,2,,,,,0,0,0,0,NDP,1
94885717,,,2,,,,,0,0,0,0,NDP,1
240908125,,,2,,,,,0,0,0,0,NDP,1
373667686,,,2,,,,,0,0,0,0,NDP,1
1438300010,,,2,,,,,0,0,0,0,NDP,1
19773291,,,2,,,,,0,0,0,0,NDP,1
96450418,,,2,,,,,0,0,0,0,NDP,1
2694371191,,,2,,,,,0,0,0,0,NDP,1
416470909,,,2,,,,,0,0,0,0,NDP,1
224737149,,,2,,,,,0,2,2,0,NDP,1
407943040,,,2,,,,,0,0,0,0,NDP,1
1024397417423106048,,,2,,,,,0,0,0,0,NDP,1
1373493122,,,2,,,,,0,0,0,0,NDP,1
14415745,,,2,,,,,0,0,0,0,NDP,1
999320625117196288,,,2,,,,,0,0,0,0,NDP,1
1097531188338552832,,,2,,,,,0,0,0,0,NDP,1
1017842910740410368,,,2,,,,,0,0,0,0,NDP,1
986519394997039104,,,2,,,,,0,0,0,0,NDP,1
975519759105060864,,,2,,,,,0,4,4,0,NDP,1
1109141736972939264,,,2,,,,,0,2,2,0,NDP,1
1021070140463443968,,,2,,,,,0,0,0,0,NDP,1
1057723606027792385,,,2,,,,,0,0,0,0,NDP,1
1004371050216353793,,,2,,,,,0,0,0,0,NDP,1
1050404170195333121,,,2,,,,,0,0,0,0,NDP,1
1182947209,,,2,,,,,0,0,0,0,NDP,1
1110790944821932034,,,2,,,,,0,0,0,0,NDP,1
1308040042724519939,,,2,,,,,0,0,0,0,NDP,1
1251380029428133891,,,2,,,,,0,0,0,0,NDP,1
1232369847134121986,,,2,,,,,0,0,0,0,NDP,1
17536922,,,2,,,,,0,0,0,0,NDP,1
138418077,,,2,,,,,0,0,0,0,NDP,1
579614622,,,2,,,,,0,0,0,0,NDP,1
1670649775,,,2,,,,,0,2,2,0,NDP,1
263288756,,,2,,,,,0,0,0,0,NDP,1
3625686975,,,2,,,,,0,0,0,0,NDP,1
1171683272,,,2,,,,,0,0,0,0,NDP,1
24459208,,,2,,,,,0,0,0,0,NDP,1
17799117,,,2,,,,,0,0,0,0,NDP,1
16422863,,,2,,,,,0,8,8,0,NDP,1
155629527,,,2,,,,,0,0,0,0,NDP,1
24459228,,,2,,,,,0,0,0,0,NDP,1
214530013,,,2,,,,,0,0,0,0,NDP,1
3290159069,,,2,,,,,0,0,0,0,NDP,1
78084063,,,2,,,,,0,0,0,0,NDP,1
21632994,,,2,,,,,0,0,0,0,NDP,1
262436837,,,2,,,,,0,0,0,0,NDP,1
249386982,,,2,,,,,0,0,0,0,NDP,1
154433522,,,2,,,,,0,0,0,0,NDP,1
174544891,,,2,,,,,0,2,2,0,NDP,1
824281652423753728,,,2,,,,,0,0,0,0,NDP,1
1361500715659755520,,,2,,,,,0,0,0,0,NDP,1
854874115,,,2,,,,,0,0,0,0,NDP,1
1382439377406722048,,,2,,,,,0,0,0,0,NDP,1
61888526,,,2,,,,,0,0,0,0,NDP,1
17823761,,,2,MatthewGreenNDP,Matthew,Green,NDP,60,0,60,0.189096,NDP,6
1352358388638875652,,,2,,,,,0,0,0,0,NDP,1
3148281878,,,2,,,,,0,0,0,0,NDP,1
821066393143672836,,,2,,,,,0,0,0,0,NDP,1
587733016,,,2,,,,,0,0,0,0,NDP,1
24819740,,,2,,,,,0,0,0,0,NDP,1
12933152,,,2,,,,,0,0,0,0,NDP,1
2253903906,,,2,,,,,0,0,0,0,NDP,1
866416675,,,2,,,,,0,0,0,0,NDP,1
15702055,,,2,,,,,0,0,0,0,NDP,1
25393191,,,2,,,,,0,2,2,0,NDP,1
461027370,,,2,,,,,0,0,0,0,NDP,1
3112228915,,,2,,,,,0,0,0,0,NDP,1
291862583,,,2,,,,,0,0,0,0,NDP,1
216266808,,,2,,,,,0,0,0,0,NDP,1
62961725,,,2,,,,,0,0,0,0,NDP,1
2407372861,,,2,,,,,0,0,0,0,NDP,1
323950660,,,2,,,,,0,0,0,0,NDP,1
341866567,,,2,LoriIdlout,Lori,Idlout,NDP,35,2,37,0.456031,NDP,6
4396636233,,,2,,,,,0,0,0,0,NDP,1
38287442,,,2,,,,,0,0,0,0,NDP,1
78641250,,,2,,,,,0,2,2,0,NDP,1
57661541,,,2,,,,,0,0,0,0,NDP,1
108460140,,,2,,,,,0,0,0,0,NDP,1
1338816625,,,2,,,,,0,2,2,0,NDP,1
3096516728,,,2,,,,,0,0,0,0,NDP,1
1368619130,,,2,,,,,0,0,0,0,NDP,1
1254832256,,,2,,,,,0,0,0,0,NDP,1
796243740293664768,,,2,,,,,0,0,0,0,NDP,1
1352713370772770816,,,2,,,,,0,2,2,0,NDP,1
1446920962671185920,,,2,,,,,0,0,0,0,NDP,1
1377425540,,,2,,,,,0,0,0,0,NDP,1
1412844122323357697,,,2,,,,,0,0,0,0,NDP,1
1375846488031432705,,,2,,,,,0,0,0,0,NDP,1
281811081,,,2,,,,,0,0,0,0,NDP,1
1418331827316527106,,,2,,,,,0,0,0,0,NDP,1
1444458812614709250,,,2,,,,,0,0,0,0,NDP,1
3305969806,,,2,,,,,0,0,0,0,NDP,1
3258511,,,2,,,,,0,0,0,0,NDP,1
1412826210057392131,,,2,,,,,0,0,0,0,NDP,1
547747984,,,2,,,,,0,0,0,0,NDP,1
3568294035,,,2,,,,,0,0,0,0,NDP,1
2251159700,,,2,,,,,0,0,0,0,NDP,1
582342806,,,2,,,,,0,0,0,0,NDP,1
3364419754,,,2,,,,,0,0,0,0,NDP,1
130857133,,,2,,,,,0,0,0,0,NDP,1
2436061363,,,2,,,,,0,0,0,0,NDP,1
2764314803,,,2,,,,,0,0,0,0,NDP,1
339433652,,,2,,,,,0,0,0,0,NDP,1
3975895221,,,2,,,,,0,0,0,0,NDP,1
546527413,,,2,,,,,0,3,3,0,NDP,1
1232835905616011264,,,2,,,,,0,2,2,0,NDP,1
1008888246640762880,,,2,,,,,0,2,2,0,NDP,1
1160029264022003712,,,2,,,,,0,0,0,0,NDP,1
45226179,,,2,,,,,0,0,0,0,NDP,1
106100935,,,2,,,,,0,0,0,0,NDP,1
38885578,,,2,,,,,0,0,0,0,NDP,1
42989776,,,2,,,,,0,0,0,0,NDP,1
1016486686958739457,,,2,,,,,0,0,0,0,NDP,1
16398559,,,2,,,,,0,0,0,0,NDP,1
2369738982,,,2,,,,,0,0,0,0,NDP,1
2472134791,,,2,,,,,0,0,0,0,NDP,1
1340517896854904832,,,2,,,,,0,2,2,0,NDP,1
730780438269206528,,,2,,,,,0,0,0,0,NDP,1
1333030975681536000,,,2,,,,,0,0,0,0,NDP,1
272677124,,,2,,,,,0,0,0,0,NDP,1
745995126263193601,,,2,,,,,0,0,0,0,NDP,1
2730768648,,,2,,,,,0,0,0,0,NDP,1
67254536,,,2,,,,,0,0,0,0,NDP,1
2452510988,,,2,,,,,0,0,0,0,NDP,1
1445880242707570691,,,2,,,,,0,0,0,0,NDP,1
129849617,,,2,,,,,0,0,0,0,NDP,1
331864347,,,2,,,,,0,0,0,0,NDP,1
245651739,,,2,,,,,0,0,0,0,NDP,1
566196508,,,2,,,,,0,0,0,0,NDP,1
78706973,,,2,,,,,0,0,0,0,NDP,1
15677734,,,2,,,,,0,9,9,0,NDP,1
246667561,,,2,,,,,0,0,0,0,NDP,1
1378038493105037320,,,2,,,,,0,0,0,0,NDP,1
2525149488,,,2,,,,,0,0,0,0,NDP,1
232519990,,,2,,,,,0,2,2,0,NDP,1
14055736,,,2,,,,,0,0,0,0,NDP,1
3303438653,,,2,,,,,0,0,0,0,NDP,1
207657278,,,2,,,,,0,2,2,0,NDP,1
