Source,Target,Type,Id,Label,timeset,Weight
1260958038694883328,Liberal,Directed,56647,,,3
1121568275085844480,Liberal,Directed,56648,,,2
1265825837900849154,Liberal,Directed,56649,,,1
1328047475647782912,Liberal,Directed,56651,,,15
25289829,Liberal,Directed,56653,,,1
1118193171064745985,Liberal,Directed,56654,,,3
2310571382,Liberal,Directed,56655,,,1
50530930,Liberal,Directed,56657,,,1
17668656,Liberal,Directed,56665,,,4
2370679706,Liberal,Directed,56676,,,1
221631493,Liberal,Directed,56677,,,1
709304733,Liberal,Directed,56679,,,38
1091414403562401792,Liberal,Directed,56682,,,1
2802164864,Liberal,Directed,56685,,,2
1258426125296054272,Liberal,Directed,56686,,,3
2880418546,Liberal,Directed,56687,,,2
1055935247567781890,Liberal,Directed,56689,,,2
3750904576,Liberal,Directed,56690,,,2
4252578735,Liberal,Directed,56691,,,1
3020138827,Liberal,Directed,56695,,,2
930146052019167232,Liberal,Directed,56698,,,9
843912870,Liberal,Directed,56699,,,3
308726840,Liberal,Directed,56701,,,1
56704801,Liberal,Directed,56704,,,1
363070453,Liberal,Directed,56705,,,18
1117616102442455041,Liberal,Directed,56706,,,22
15208518,Liberal,Directed,56709,,,1
381642280,Liberal,Directed,56711,,,1
2734340015,Liberal,Directed,56714,,,1
17568019,Liberal,Directed,56715,,,1
38514854,Liberal,Directed,56719,,,1
15579178,Liberal,Directed,56720,,,4
4376648537,Liberal,Directed,56722,,,2
58187075,Liberal,Directed,56724,,,1
1083738940199317504,Liberal,Directed,56725,,,5
1022319903338987520,Liberal,Directed,56734,,,7
4292519659,Liberal,Directed,56735,,,7
2719864680,Liberal,Directed,56739,,,1
1108409631334793216,Liberal,Directed,56740,,,23
1272199776952446976,Liberal,Directed,56741,,,1
494683709,Liberal,Directed,56742,,,12
768295011007934469,Liberal,Directed,56743,,,4
56556395,Liberal,Directed,56747,,,1
19590930,Liberal,Directed,56748,,,1
2465413693,Liberal,Directed,56749,,,1
2474878388,Liberal,Directed,56752,,,6
4874214045,Bloc Québécois,Directed,56757,,,1
115967076,Bloc Québécois,Directed,56758,,,5
3313678069,Bloc Québécois,Directed,56762,,,1
12034642,Bloc Québécois,Directed,56763,,,2
2784043980,Bloc Québécois,Directed,56767,,,3
3342264135,Bloc Québécois,Directed,56781,,,1
1443664767013502976,Bloc Québécois,Directed,56785,,,1
184847738,Bloc Québécois,Directed,56788,,,1
196607761,Bloc Québécois,Directed,56791,,,6
491606159,Bloc Québécois,Directed,56798,,,1
16130709,Bloc Québécois,Directed,56800,,,2
17931988,Bloc Québécois,Directed,56801,,,1
316283083,Bloc Québécois,Directed,56805,,,3
176897435,Bloc Québécois,Directed,56811,,,2
73273499,Bloc Québécois,Directed,56834,,,2
25710602,Bloc Québécois,Directed,56841,,,1
752608976,Bloc Québécois,Directed,56843,,,3
808010543298650112,Bloc Québécois,Directed,56857,,,1
760492161884446720,Bloc Québécois,Directed,56858,,,1
94226922,Bloc Québécois,Directed,56877,,,1
2595351727,Bloc Québécois,Directed,56895,,,1
4091664921,Bloc Québécois,Directed,56896,,,1
71413673,Bloc Québécois,Directed,56910,,,3
2857721650,Bloc Québécois,Directed,56913,,,3
2531031282,Bloc Québécois,Directed,56915,,,1
199314998,Bloc Québécois,Directed,56922,,,1
2985897154,Bloc Québécois,Directed,56926,,,1
854088184191479809,Bloc Québécois,Directed,56936,,,1
1260614810355544065,Bloc Québécois,Directed,56943,,,1
787478328089468928,Bloc Québécois,Directed,56951,,,1
219845452,Bloc Québécois,Directed,56953,,,2
414473726,Bloc Québécois,Directed,56954,,,1
634365138,Bloc Québécois,Directed,56956,,,1
113072731,Bloc Québécois,Directed,56961,,,1
957087589382737920,Bloc Québécois,Directed,56963,,,1
1166065776438272004,Bloc Québécois,Directed,56967,,,1
120115370,Bloc Québécois,Directed,56969,,,1
378623066,Bloc Québécois,Directed,56970,,,1
733289617,Bloc Québécois,Directed,56973,,,1
1080003638,Bloc Québécois,Directed,56974,,,1
1425531663178780681,Bloc Québécois,Directed,56975,,,1
1662392328,Bloc Québécois,Directed,56976,,,1
46198219,Bloc Québécois,Directed,56977,,,1
98134071,Bloc Québécois,Directed,56979,,,1
1131206711296045058,Bloc Québécois,Directed,56982,,,1
772015567,Bloc Québécois,Directed,56983,,,1
2801151640,Bloc Québécois,Directed,56984,,,1
240942162,Bloc Québécois,Directed,56986,,,1
254051612,Bloc Québécois,Directed,56990,,,1
1389705366871621632,Bloc Québécois,Directed,56993,,,1
730746963054997504,Bloc Québécois,Directed,56994,,,5
285804058,Bloc Québécois,Directed,56995,,,3
790573393,Bloc Québécois,Directed,56996,,,1
4890417724,Bloc Québécois,Directed,56997,,,1
566822128,Bloc Québécois,Directed,57007,,,1
2307595789,Bloc Québécois,Directed,57008,,,3
902627303913611268,Bloc Québécois,Directed,57012,,,3
969202095252561920,Bloc Québécois,Directed,57014,,,1
1280657278409093121,Bloc Québécois,Directed,57016,,,1
2970837568,Bloc Québécois,Directed,57019,,,2
151192794,Bloc Québécois,Directed,57020,,,2
291878014,Bloc Québécois,Directed,57021,,,1
266779150,Bloc Québécois,Directed,57023,,,1
2608355011,Bloc Québécois,Directed,57029,,,1
1260145160253509632,Bloc Québécois,Directed,57031,,,1
784654056,Bloc Québécois,Directed,57032,,,1
182812107,Bloc Québécois,Directed,57033,,,1
550951761,Bloc Québécois,Directed,57034,,,2
924390522600468485,Bloc Québécois,Directed,57037,,,2
1205921326139088899,Bloc Québécois,Directed,57038,,,1
708648466927509504,Bloc Québécois,Directed,57046,,,1
352278772,Bloc Québécois,Directed,57054,,,2
442436822,Bloc Québécois,Directed,57055,,,1
245243074,Bloc Québécois,Directed,57057,,,1
1087828196966481921,Bloc Québécois,Directed,57063,,,1
412597196,Bloc Québécois,Directed,57065,,,1
554522397,Bloc Québécois,Directed,57067,,,1
2646453578,Bloc Québécois,Directed,57071,,,1
2174765248,Bloc Québécois,Directed,57075,,,2
62320200,Bloc Québécois,Directed,57078,,,1
1371405733418373122,Bloc Québécois,Directed,57090,,,1
26730171,Bloc Québécois,Directed,57097,,,1
1143229947932229632,Bloc Québécois,Directed,57110,,,1
376391827,Bloc Québécois,Directed,57111,,,1
261944831,Bloc Québécois,Directed,57121,,,1
135340459,Bloc Québécois,Directed,57123,,,1
2240007445,Bloc Québécois,Directed,57128,,,1
1078364808,Bloc Québécois,Directed,57131,,,1
2456365379,Bloc Québécois,Directed,57136,,,2
494626844,Bloc Québécois,Directed,57148,,,1
437991980,Bloc Québécois,Directed,57156,,,1
1011023348,Bloc Québécois,Directed,57157,,,1
184049121,Bloc Québécois,Directed,57160,,,1
1309334948847943681,Bloc Québécois,Directed,57167,,,1
2410344827,Bloc Québécois,Directed,57189,,,2
1435677654699675654,Bloc Québécois,Directed,57199,,,2
1306303710931439617,Bloc Québécois,Directed,57206,,,1
955937460202168321,Bloc Québécois,Directed,57213,,,1
1016018605907906560,Conservative,Directed,57214,,,1
78627903,Conservative,Directed,57215,,,1
1103082890030604288,Conservative,Directed,57216,,,2
98449349,Conservative,Directed,57217,,,2
1293510025680478208,Conservative,Directed,57218,,,1
2462229606,Conservative,Directed,57219,,,2
195389487,Conservative,Directed,57221,,,2
1234994980076187649,Conservative,Directed,57222,,,1
2750128888,Conservative,Directed,57225,,,4
3242282429,Conservative,Directed,57226,,,10
316824802,Conservative,Directed,57227,,,1
1155088283916836864,Conservative,Directed,57228,,,2
4760139313,Conservative,Directed,57229,,,6
394638583,Conservative,Directed,57231,,,5
25040040,Conservative,Directed,57232,,,21
728646305946304512,Conservative,Directed,57233,,,3
996081618,Conservative,Directed,57234,,,8
1167568401927147520,Conservative,Directed,57238,,,1
1141126539213340672,Conservative,Directed,57239,,,7
275249156,Conservative,Directed,57241,,,4
1722999380,Conservative,Directed,57243,,,5
2973604683,Conservative,Directed,57244,,,1
1539304093,Conservative,Directed,57245,,,1
913107346158694400,Conservative,Directed,57247,,,1
965309176627920896,Conservative,Directed,57249,,,5
755880643737767936,Conservative,Directed,57250,,,3
470727008,Conservative,Directed,57251,,,2
28467156,Conservative,Directed,57252,,,1
3008712379,Conservative,Directed,57253,,,1
1264940646,Conservative,Directed,57255,,,1
1253764531526021120,Conservative,Directed,57258,,,1
3095034954,Conservative,Directed,57260,,,3
2934914460,Conservative,Directed,57263,,,1
712279386976681985,Conservative,Directed,57266,,,1
752482551944585216,Conservative,Directed,57268,,,1
738780132639440896,Conservative,Directed,57269,,,3
875128766116360192,Conservative,Directed,57270,,,2
58846111,Conservative,Directed,57271,,,1
3237987454,Conservative,Directed,57272,,,1
485107834,Conservative,Directed,57274,,,1
122053347,Conservative,Directed,57275,,,2
3418588623,Conservative,Directed,57276,,,1
1028312435818749952,Conservative,Directed,57277,,,3
2547997213,Conservative,Directed,57278,,,9
823686137306812417,Conservative,Directed,57279,,,2
1437010028,Conservative,Directed,57280,,,2
1105714115065139203,Conservative,Directed,57281,,,1
4088649502,Conservative,Directed,57282,,,1
88696744,Conservative,Directed,57283,,,2
274662393,Conservative,Directed,57284,,,2
1438876255202406406,Conservative,Directed,57285,,,1
961134787,Conservative,Directed,57286,,,1
1070070236500516864,Conservative,Directed,57287,,,1
1116360718687690758,Conservative,Directed,57288,,,17
1173375464,Conservative,Directed,57290,,,1
1159411999706451968,Conservative,Directed,57291,,,6
1437745884159102988,Conservative,Directed,57292,,,5
1177467015583301633,Conservative,Directed,57293,,,2
1278662030325510144,Conservative,Directed,57294,,,3
1176685970340532224,Conservative,Directed,57295,,,5
1167622160220733440,Conservative,Directed,57296,,,6
1169174808887623680,Conservative,Directed,57297,,,4
1184752030801203200,Conservative,Directed,57298,,,3
1139058361477951494,Conservative,Directed,57299,,,3
1067196222119628809,Conservative,Directed,57300,,,2
1169271231926767627,Conservative,Directed,57301,,,4
105712176,Conservative,Directed,57302,,,4
1184000832506753024,Conservative,Directed,57303,,,3
1178739479160348677,Conservative,Directed,57304,,,4
1169307285006348288,Conservative,Directed,57305,,,5
1175642770024697856,Conservative,Directed,57306,,,5
810349699316072448,Conservative,Directed,57307,,,5
1178561952626274305,Conservative,Directed,57308,,,5
1178287557357883392,Conservative,Directed,57309,,,2
1194099673423851520,Conservative,Directed,57310,,,1
2601225888,Conservative,Directed,57311,,,6
1189752232335462400,Conservative,Directed,57312,,,6
1194626706956439558,Conservative,Directed,57313,,,5
1167997092163227651,Conservative,Directed,57314,,,3
104733801,Conservative,Directed,57315,,,2
889421222613626880,Conservative,Directed,57316,,,2
884746422364418048,Conservative,Directed,57317,,,5
1169244348648587264,Conservative,Directed,57318,,,5
3170559853,Conservative,Directed,57319,,,4
1166991105495195654,Conservative,Directed,57320,,,1
1339815329195704322,Conservative,Directed,57321,,,5
1164786873429970944,Conservative,Directed,57322,,,4
1176343584187940864,Conservative,Directed,57323,,,6
939968588512870400,Conservative,Directed,57324,,,4
1173596152266018816,Conservative,Directed,57325,,,5
1139298009303269376,Conservative,Directed,57326,,,5
47880403,Conservative,Directed,57327,,,5
1166056317657604096,Conservative,Directed,57328,,,5
1248509210268061698,Conservative,Directed,57329,,,2
741945158741041152,Conservative,Directed,57330,,,4
1286688760025948160,Conservative,Directed,57331,,,5
1180868127359291392,Conservative,Directed,57332,,,4
1169260861317206017,Conservative,Directed,57333,,,1
1048648400240070657,Conservative,Directed,57334,,,3
1205929963917991936,Conservative,Directed,57335,,,1
400259548,Conservative,Directed,57336,,,19
29345832,Conservative,Directed,57337,,,1
1344346266772320257,Conservative,Directed,57338,,,1
184682609,Conservative,Directed,57339,,,1
4803873902,Conservative,Directed,57340,,,1
1178019071821877250,Conservative,Directed,57342,,,13
28395319,Conservative,Directed,57343,,,2
1286836203938025472,Conservative,Directed,57344,,,2
3201120029,Conservative,Directed,57346,,,2
52627475,Conservative,Directed,57347,,,1
3111670868,Conservative,Directed,57348,,,1
1084602051504435201,Conservative,Directed,57349,,,1
2792188731,Conservative,Directed,57350,,,1
40216315,Conservative,Directed,57351,,,1
3152431393,Conservative,Directed,57354,,,1
1185949888787308544,Conservative,Directed,57355,,,3
1167358020508147712,Conservative,Directed,57358,,,2
1239205382444085248,Conservative,Directed,57359,,,3
1977535040,Conservative,Directed,57360,,,5
1249391634527199233,Conservative,Directed,57363,,,5
1288872281301635072,Conservative,Directed,57364,,,1
1293197752919183360,Conservative,Directed,57365,,,3
845692915,Conservative,Directed,57367,,,2
1263488873054625792,Conservative,Directed,57370,,,2
1175447873325953029,Conservative,Directed,57372,,,5
803782018576293888,Conservative,Directed,57374,,,1
1314477644356829184,Conservative,Directed,57378,,,1
1163482558438375426,Conservative,Directed,57379,,,1
1367128056972779522,Conservative,Directed,57380,,,5
1167649354183663619,Conservative,Directed,57381,,,1
1169500847488659456,Conservative,Directed,57382,,,2
1294307575085715456,Conservative,Directed,57383,,,2
1165843165225484288,Conservative,Directed,57384,,,3
1175288710180421632,Conservative,Directed,57385,,,2
1437350036388466695,Conservative,Directed,57388,,,5
1138804578697195520,Conservative,Directed,57393,,,1
1146963493444313088,Conservative,Directed,57394,,,1
1277704050969063425,Conservative,Directed,57396,,,3
1169274023777169408,Conservative,Directed,57397,,,3
316571998,Conservative,Directed,57399,,,1
1224139531177185281,Conservative,Directed,57400,,,2
788902922113327104,Conservative,Directed,57405,,,1
572239210,Conservative,Directed,57406,,,1
581833131,Conservative,Directed,57407,,,2
877779441841184769,Conservative,Directed,57414,,,1
1434546559685849088,Conservative,Directed,57416,,,2
1298690161308557312,Conservative,Directed,57417,,,1
1290861566758277120,Conservative,Directed,57432,,,3
1164159672082763777,Conservative,Directed,57438,,,3
1162611768545251328,Conservative,Directed,57446,,,1
2609539418,Conservative,Directed,57448,,,1
702694600,Conservative,Directed,57450,,,1
1259620456241364993,Conservative,Directed,57451,,,1
13964152,Conservative,Directed,57452,,,1
471601797,Conservative,Directed,57453,,,1
2329908066,Conservative,Directed,57455,,,1
4776306661,Conservative,Directed,57456,,,1
1295516603430273024,Conservative,Directed,57458,,,10
1136373742303494146,Conservative,Directed,57462,,,1
1283961213471338496,Conservative,Directed,57463,,,9
1257653790250950657,Conservative,Directed,57464,,,2
1174385412258836485,Conservative,Directed,57465,,,1
287205364,Conservative,Directed,57468,,,2
19632886,Conservative,Directed,57470,,,1
1415811563563388937,Conservative,Directed,57471,,,1
2823158378,Conservative,Directed,57472,,,1
760249397103828992,Conservative,Directed,57474,,,4
1258501542933483520,Conservative,Directed,57476,,,5
755230154696208384,Conservative,Directed,57477,,,1
1426738406827114505,Conservative,Directed,57479,,,1
769165632738762752,Conservative,Directed,57480,,,12
409687240,Conservative,Directed,57481,,,1
4506773713,Conservative,Directed,57482,,,3
759765322782150656,Conservative,Directed,57483,,,1
1255915694186795012,Conservative,Directed,57484,,,1
245095599,Conservative,Directed,57485,,,1
3242988211,Conservative,Directed,57486,,,1
1206048666370236416,Conservative,Directed,57487,,,1
2185520736,Conservative,Directed,57488,,,1
807818269319000064,Conservative,Directed,57489,,,1
1180302456,Conservative,Directed,57490,,,1
746411866436448256,Conservative,Directed,57491,,,9
51075355,Conservative,Directed,57492,,,1
1181269652871270400,Conservative,Directed,57493,,,6
974244434417156097,Conservative,Directed,57494,,,1
433344236,Conservative,Directed,57495,,,1
964958988,Conservative,Directed,57496,,,1
534242717,Conservative,Directed,57497,,,1
831946211707994112,Conservative,Directed,57498,,,1
1059007058823983104,Conservative,Directed,57499,,,1
3225808022,Conservative,Directed,57500,,,1
1263829639786450945,Conservative,Directed,57501,,,1
912306642406006784,Conservative,Directed,57502,,,1
1171997934,Conservative,Directed,57503,,,1
746383081779662848,Conservative,Directed,57504,,,2
856534103004516353,Conservative,Directed,57506,,,4
1176525567895769088,Conservative,Directed,57507,,,4
273657076,Conservative,Directed,57508,,,1
1438136202645884928,Conservative,Directed,57509,,,2
893859626,Conservative,Directed,57510,,,1
1231693228937752578,Conservative,Directed,57511,,,4
275593518,Conservative,Directed,57513,,,1
2562100524,Conservative,Directed,57514,,,2
566700755,Conservative,Directed,57515,,,1
365035637,Conservative,Directed,57516,,,4
137492367,Conservative,Directed,57517,,,1
254370449,Conservative,Directed,57518,,,3
1026442571352948736,Conservative,Directed,57519,,,2
160710998,Conservative,Directed,57520,,,9
1384768345577168896,Conservative,Directed,57523,,,1
1548449911,Conservative,Directed,57524,,,6
602771526,Conservative,Directed,57525,,,4
71113375,Conservative,Directed,57526,,,1
1245316480046116864,Conservative,Directed,57527,,,1
1893898999,Conservative,Directed,57528,,,1
754675862792962048,Conservative,Directed,57529,,,1
427814660,Conservative,Directed,57530,,,4
1379954132203765768,Conservative,Directed,57531,,,2
112516813,Conservative,Directed,57532,,,1
82679357,Conservative,Directed,57533,,,3
797630214545219584,Conservative,Directed,57534,,,1
1151320679020498944,Conservative,Directed,57535,,,1
818660875259277313,Conservative,Directed,57536,,,3
2790128122,Conservative,Directed,57537,,,1
1190717897393479682,Conservative,Directed,57538,,,1
2300630916,Conservative,Directed,57539,,,2
1012346016241078274,Conservative,Directed,57540,,,1
2565419262,Conservative,Directed,57541,,,1
980543041541873664,Conservative,Directed,57542,,,1
3788262254,Conservative,Directed,57543,,,1
1324786872913113090,Conservative,Directed,57544,,,9
736222567455989761,Conservative,Directed,57545,,,1
1291475830980435968,Conservative,Directed,57546,,,2
1382620663,Conservative,Directed,57548,,,1
1183161327033954304,Conservative,Directed,57549,,,14
1325818722259505152,Conservative,Directed,57550,,,1
3959605152,Conservative,Directed,57551,,,4
508231178,Conservative,Directed,57552,,,1
2351183016,Conservative,Directed,57553,,,4
1321960739461058564,Conservative,Directed,57554,,,1
82256872,Conservative,Directed,57556,,,2
810501263251140612,Conservative,Directed,57557,,,5
