1446352422272528385,1318671397560979456,1,"Liberal","No Affiliation"
413660195,1318671397560979456,2,"Liberal","No Affiliation"
22565926,1318671397560979456,1,"Liberal","No Affiliation"
928773218,1318671397560979456,1,"Liberal","No Affiliation"
425710711,1318671397560979456,2,"Liberal","No Affiliation"
378860765,1318671397560979456,1,"Liberal","No Affiliation"
828020542728962048,1318671397560979456,1,"Liberal","No Affiliation"
246576523,1318671397560979456,1,"Liberal","No Affiliation"
1289606330064437249,1318671397560979456,1,"Liberal","No Affiliation"
2978018901,1318671397560979456,2,"Liberal","No Affiliation"
1111684734,1318671397560979456,2,"Liberal","No Affiliation"
292468351,1318671397560979456,4,"Liberal","No Affiliation"
983875620194013184,1318671397560979456,2,"Liberal","No Affiliation"
1252685460,1318671397560979456,1,"Liberal","No Affiliation"
39728961,1318671397560979456,1,"Liberal","No Affiliation"
605976446,1318671397560979456,1,"Liberal","No Affiliation"
1084260346527805445,1318671397560979456,1,"Liberal","No Affiliation"
1411895114004238342,1318671397560979456,1,"Liberal","No Affiliation"
1359860636306579456,1318671397560979456,1,"Liberal","No Affiliation"
1392849943019331586,1318671397560979456,1,"Liberal","No Affiliation"
1704892705,1318671397560979456,1,"Liberal","No Affiliation"
16750895,1318671397560979456,1,"Liberal","No Affiliation"
3387840999,1318671397560979456,1,"Liberal","No Affiliation"
1245757386020831232,1318671397560979456,1,"Liberal","No Affiliation"
457136882,1318671397560979456,1,"Liberal","No Affiliation"
865752884411064320,1318671397560979456,2,"Liberal","No Affiliation"
1198941983462612993,1318671397560979456,1,"Liberal","No Affiliation"
1115085588,1318671397560979456,1,"Liberal","No Affiliation"
240786249,1318671397560979456,2,"Liberal","Liberal"
2147736458,1318671397560979456,2,"Liberal","No Affiliation"
1255960012888829954,1318671397560979456,1,"Liberal","No Affiliation"
380451775,1318671397560979456,1,"Liberal","No Affiliation"
1109405647366426624,1318671397560979456,1,"Liberal","No Affiliation"
259964096,1318671397560979456,2,"Liberal","No Affiliation"
154311944,1318671397560979456,1,"Liberal","No Affiliation"
3098295646,1318671397560979456,1,"Liberal","No Affiliation"
2808077842,1318671397560979456,1,"Liberal","No Affiliation"
366673557,1318671397560979456,1,"Liberal","No Affiliation"
456023744,1318671397560979456,2,"Liberal","No Affiliation"
989134900606525440,1318671397560979456,1,"Liberal","No Affiliation"
95878929,1318671397560979456,5,"Liberal","No Affiliation"
527802176,1318671397560979456,2,"Liberal","No Affiliation"
2434162616,1318671397560979456,1,"Liberal","No Affiliation"
1223950760,1427258589077508100,1,"Liberal","No Affiliation"
1113219848,1427258589077508100,3,"Liberal","No Affiliation"
2994807895,1427258589077508100,1,"Liberal","No Affiliation"
33359155,1427258589077508100,1,"Liberal","No Affiliation"
1105176913847439362,1427258589077508100,1,"Liberal","No Affiliation"
1093522253873074179,1427258589077508100,1,"Liberal","No Affiliation"
478914619,1427258589077508100,5,"Liberal","No Affiliation"
976078973418446848,1427258589077508100,1,"Liberal","No Affiliation"
16272844,1427258589077508100,8,"Liberal","No Affiliation"
265743906,1427258589077508100,1,"Liberal","No Affiliation"
1676832624,1427258589077508100,1,"Liberal","No Affiliation"
1020584027827212288,1427258589077508100,3,"Liberal","No Affiliation"
10982332,1427258589077508100,1,"Liberal","No Affiliation"
609432652,1427258589077508100,1,"Liberal","No Affiliation"
868638660551245824,1427258589077508100,1,"Liberal","No Affiliation"
21665234,1427258589077508100,1,"Liberal","No Affiliation"
2345269014,1427258589077508100,1,"Liberal","No Affiliation"
2801940764,1427258589077508100,1,"Liberal","No Affiliation"
1921915351,1427258589077508100,1,"Liberal","No Affiliation"
929787316838662144,1427258589077508100,1,"Liberal","No Affiliation"
89505108,1427258589077508100,9,"Liberal","No Affiliation"
2344419362,2852899113,1,"Liberal","Liberal"
703676670,2852899113,1,"Liberal","No Affiliation"
2555150671,2852899113,1,"Liberal","No Affiliation"
709304733,2852899113,1,"Liberal","No Affiliation"
1223950760,2852899113,13,"Liberal","No Affiliation"
282378768,2852899113,1,"Liberal","No Affiliation"
22176387,2852899113,1,"Liberal","No Affiliation"
596787864,2852899113,1,"Liberal","No Affiliation"
2997232612,2852899113,1,"Liberal","No Affiliation"
1303704709123969024,2852899113,2,"Liberal","No Affiliation"
20382860,2852899113,1,"Liberal","No Affiliation"
2179048830,2852899113,1,"Liberal","No Affiliation"
961678255450357760,2852899113,1,"Liberal","No Affiliation"
59180910,2852899113,1,"Liberal","No Affiliation"
500410246,2852899113,1,"Liberal","No Affiliation"
22849568,2852899113,1,"Liberal","Liberal"
287303720,2852899113,1,"Liberal","No Affiliation"
1295456970049118208,2852899113,1,"Liberal","No Affiliation"
506923082,2852899113,1,"Liberal","No Affiliation"
1327928839847219201,2852899113,1,"Liberal","No Affiliation"
292006029,2852899113,1,"Liberal","No Affiliation"
2786453723,2852899113,1,"Liberal","No Affiliation"
786961690227187712,2852899113,1,"Liberal","No Affiliation"
19540359,2852899113,1,"Liberal","No Affiliation"
1387143248465047554,2852899113,1,"Liberal","No Affiliation"
37513699,2852899113,1,"Liberal","No Affiliation"
975146167746121731,2852899113,1,"Liberal","No Affiliation"
798578408489963524,2852899113,1,"Liberal","No Affiliation"
1262185260,2852899113,1,"Liberal","No Affiliation"
1006186075390439424,2852899113,1,"Liberal","No Affiliation"
283757448,2852899113,1,"Liberal","No Affiliation"
1109593590005723138,2852899113,1,"Liberal","No Affiliation"
1360345646826483717,2852899113,1,"Liberal","No Affiliation"
349391821,2852899113,2,"Liberal","No Affiliation"
17247203,2852899113,1,"Liberal","No Affiliation"
1300619672916824065,2852899113,1,"Liberal","No Affiliation"
930566954519207936,2852899113,1,"Liberal","No Affiliation"
39759112,2852899113,1,"Liberal","No Affiliation"
1430455294086193157,2852899113,1,"Liberal","No Affiliation"
3127733541,2852899113,1,"Liberal","No Affiliation"
1172868023734218756,2852899113,1,"Liberal","No Affiliation"
15232412,2852899113,1,"Liberal","No Affiliation"
16272844,2852899113,5,"Liberal","No Affiliation"
1107193328,2852899113,1,"Liberal","No Affiliation"
2903125497,2852899113,1,"Liberal","No Affiliation"
275164696,2852899113,1,"Liberal","No Affiliation"
265743906,2852899113,1,"Liberal","No Affiliation"
249196138,2852899113,1,"Liberal","No Affiliation"
2233495160,2852899113,1,"Liberal","No Affiliation"
1431297071546617857,2852899113,1,"Liberal","No Affiliation"
35835586,2852899113,2,"Liberal","No Affiliation"
3163148070,2852899113,2,"Liberal","No Affiliation"
3013054279,2852899113,1,"Liberal","No Affiliation"
1380868982044037131,2852899113,1,"Liberal","No Affiliation"
39669972,2852899113,1,"Liberal","No Affiliation"
811608002872614912,2852899113,1,"Liberal","No Affiliation"
829515153771208706,2852899113,1,"Liberal","No Affiliation"
17174791,2852899113,2,"Liberal","No Affiliation"
351686967,2852899113,1,"Liberal","No Affiliation"
1454928205,2852899113,1,"Liberal","No Affiliation"
18100559,2852899113,1,"Liberal","No Affiliation"
2561429863,2852899113,1,"Liberal","No Affiliation"
4837110317,2852899113,1,"Liberal","No Affiliation"
1235284286468542464,2852899113,2,"Liberal","No Affiliation"
796457850629279744,2852899113,2,"Liberal","No Affiliation"
91443885,2852899113,2,"Liberal","No Affiliation"
268292892,2852899113,1,"Liberal","No Affiliation"
100684583,2852899113,1,"Liberal","No Affiliation"
33002327,2852899113,1,"Liberal","No Affiliation"
756913038,2852899113,1,"Liberal","No Affiliation"
604050321,2852899113,1,"Liberal","No Affiliation"
1370830299072987139,2852899113,1,"Liberal","No Affiliation"
22565926,2852899113,1,"Liberal","No Affiliation"
2448438361,2852899113,1,"Liberal","No Affiliation"
425710711,2852899113,5,"Liberal","No Affiliation"
1309005693446492162,2852899113,1,"Liberal","No Affiliation"
288535758,2852899113,1,"Liberal","No Affiliation"
1290284954635640833,2852899113,1,"Liberal","No Affiliation"
139195722,2852899113,1,"Liberal","No Affiliation"
1294589571942973440,2852899113,1,"Liberal","No Affiliation"
2557859383,2852899113,3,"Liberal","No Affiliation"
2978018901,2852899113,1,"Liberal","No Affiliation"
983875620194013184,2852899113,1,"Liberal","No Affiliation"
1235985277002248194,2852899113,1,"Liberal","No Affiliation"
48928700,2852899113,2,"Liberal","No Affiliation"
15579178,2852899113,3,"Liberal","No Affiliation"
814266428,2852899113,2,"Liberal","No Affiliation"
730064899863273472,2852899113,1,"Liberal","No Affiliation"
107886768,2852899113,1,"Liberal","No Affiliation"
22485207,2852899113,1,"Liberal","No Affiliation"
1409943583059288067,2852899113,1,"Liberal","No Affiliation"
1255110499253071872,2852899113,1,"Liberal","No Affiliation"
29891001,2852899113,1,"Liberal","No Affiliation"
836634384153395200,2852899113,1,"Liberal","No Affiliation"
413514250,2852899113,2,"Liberal","No Affiliation"
846461799037751296,2852899113,1,"Liberal","No Affiliation"
1439018845218361345,2852899113,1,"Liberal","No Affiliation"
753796738322931712,2852899113,1,"Liberal","No Affiliation"
1260958038694883328,2852899113,1,"Liberal","No Affiliation"
2912533259,2852899113,3,"Liberal","No Affiliation"
1198941983462612993,2852899113,1,"Liberal","No Affiliation"
1181242595269369858,2852899113,1,"Liberal","No Affiliation"
24779591,2852899113,1,"Liberal","No Affiliation"
1380117048936722432,2852899113,1,"Liberal","No Affiliation"
1276982464217579521,2852899113,1,"Liberal","No Affiliation"
917368679951667201,2852899113,1,"Liberal","No Affiliation"
1408304479238197249,2852899113,1,"Liberal","No Affiliation"
751852736,2852899113,1,"Liberal","No Affiliation"
1187413831666065409,2852899113,1,"Liberal","No Affiliation"
971857794826567680,2852899113,1,"Liberal","No Affiliation"
1022319903338987520,2852899113,1,"Liberal","No Affiliation"
1452154190,2852899113,1,"Liberal","No Affiliation"
61562192,2852899113,1,"Liberal","No Affiliation"
4499430739,2852899113,1,"Liberal","No Affiliation"
27180434,2852899113,1,"Liberal","No Affiliation"
2606160644,2852899113,1,"Liberal","No Affiliation"
2808077842,2852899113,1,"Liberal","No Affiliation"
16668042,2852899113,1,"Liberal","No Affiliation"
972851747294273537,2852899113,1,"Liberal","No Affiliation"
450289619,2852899113,1,"Liberal","No Affiliation"
250414494,2852899113,1,"Liberal","No Affiliation"
2345872214,2852899113,1,"Liberal","No Affiliation"
1223950760,1382336580518621186,1,"Liberal","No Affiliation"
1429565763401175048,1382336580518621186,1,"Liberal","No Affiliation"
4910551035,1382336580518621186,1,"Liberal","No Affiliation"
3561124332,1382336580518621186,1,"Liberal","No Affiliation"
1382330221332938755,1382336580518621186,1,"Liberal","No Affiliation"
570619229,1382336580518621186,1,"Liberal","No Affiliation"
16397838,1382336580518621186,1,"Liberal","No Affiliation"
1707636642,1382336580518621186,1,"Liberal","Liberal"
87742926,1382336580518621186,1,"Liberal","No Affiliation"
1408670753495535620,1382336580518621186,1,"Liberal","No Affiliation"
1210638105583276032,1382336580518621186,1,"Liberal","No Affiliation"
319717668,2327530022,1,"Liberal","No Affiliation"
1086080597485850625,2327530022,1,"Liberal","No Affiliation"
3145959239,2327530022,1,"Liberal","No Affiliation"
1063109575606362112,2327530022,1,"Liberal","No Affiliation"
1183544021626621953,2327530022,1,"Liberal","No Affiliation"
1241084092751523848,2327530022,1,"Liberal","No Affiliation"
16272844,2327530022,5,"Liberal","No Affiliation"
1135470402535284736,2327530022,2,"Liberal","No Affiliation"
3404846032,2327530022,1,"Liberal","No Affiliation"
264345029,2327530022,1,"Liberal","No Affiliation"
2978018901,2327530022,1,"Liberal","No Affiliation"
340876108,2327530022,1,"Liberal","No Affiliation"
54050353,2327530022,5,"Liberal","No Affiliation"
1417929933800751104,142731825,1,"Activist Organization","No Affiliation"
14262411,142731825,1,"Activist Organization","No Affiliation"
1447315781289750532,142731825,2,"Activist Organization","No Affiliation"
55823004,142731825,1,"Activist Organization","No Affiliation"
57127265,142731825,1,"Activist Organization","No Affiliation"
1346618752134164481,493488747,10,"Liberal","No Affiliation"
1223950760,493488747,17,"Liberal","No Affiliation"
266904396,493488747,1,"Liberal","No Affiliation"
2786453723,493488747,1,"Liberal","No Affiliation"
3117295904,493488747,1,"Liberal","No Affiliation"
285190720,493488747,1,"Liberal","No Affiliation"
54356684,493488747,1,"Liberal","No Affiliation"
16272844,493488747,13,"Liberal","No Affiliation"
917850076537552901,493488747,1,"Liberal","No Affiliation"
904884462,493488747,2,"Liberal","No Affiliation"
540103190,493488747,1,"Liberal","No Affiliation"
1446352422272528385,493488747,1,"Liberal","No Affiliation"
333706801,493488747,1,"Liberal","No Affiliation"
394245906,493488747,1,"Liberal","No Affiliation"
785553610826510336,493488747,1,"Liberal","No Affiliation"
925220521,493488747,1,"Liberal","No Affiliation"
2434162616,493488747,1,"Liberal","No Affiliation"
3190218893,43510607,1,"Liberal","No Affiliation"
23962378,43510607,1,"Liberal","No Affiliation"
214492262,43510607,1,"Liberal","No Affiliation"
1303704709123969024,43510607,1,"Liberal","No Affiliation"
1334551348235264000,43510607,1,"Liberal","No Affiliation"
16272844,43510607,5,"Liberal","No Affiliation"
493727233,43510607,3,"Liberal","No Affiliation"
1373991758,43510607,1,"Liberal","No Affiliation"
250321705,43510607,1,"Liberal","No Affiliation"
54050353,43510607,1,"Liberal","No Affiliation"
285622334,25127782,1,"Liberal","No Affiliation"
1319308147165638656,25127782,1,"Liberal","No Affiliation"
709304733,25127782,1,"Liberal","No Affiliation"
992059891,25127782,1,"Liberal","No Affiliation"
545727034,25127782,1,"Liberal","No Affiliation"
293880381,25127782,1,"Liberal","No Affiliation"
3750904576,25127782,1,"Liberal","No Affiliation"
1511621388,25127782,1,"Liberal","No Affiliation"
216990477,25127782,1,"Liberal","No Affiliation"
1417651057,25127782,2,"Liberal","No Affiliation"
363070453,25127782,1,"Liberal","No Affiliation"
154690587,25127782,1,"Liberal","No Affiliation"
246948963,25127782,3,"Liberal","No Affiliation"
25289829,25127782,1,"Liberal","No Affiliation"
1730897000,25127782,1,"Liberal","No Affiliation"
3237987454,25127782,2,"Liberal","No Affiliation"
2802164864,25127782,1,"Liberal","No Affiliation"
1303704709123969024,25127782,11,"Liberal","No Affiliation"
621249680,25127782,1,"Liberal","No Affiliation"
38880420,25127782,10,"Liberal","No Affiliation"
1373611190,25127782,1,"Liberal","No Affiliation"
17204460,25127782,5,"Liberal","No Affiliation"
806662692404502528,25127782,1,"Liberal","No Affiliation"
23381262,25127782,1,"Liberal","No Affiliation"
2310571382,25127782,1,"Liberal","No Affiliation"
1314978645635629056,25127782,1,"Liberal","No Affiliation"
2474878388,25127782,1,"Liberal","No Affiliation"
2329404853,25127782,1,"Liberal","No Affiliation"
1096878973567418368,25127782,1,"Liberal","No Affiliation"
381642280,25127782,1,"Liberal","No Affiliation"
494683709,25127782,1,"Liberal","No Affiliation"
447637089,25127782,1,"Liberal","No Affiliation"
1117616102442455041,25127782,1,"Liberal","No Affiliation"
258000605,25127782,1,"Liberal","No Affiliation"
4292519659,25127782,1,"Liberal","No Affiliation"
202884906,25127782,1,"Liberal","No Affiliation"
14837621,25127782,1,"Liberal","No Affiliation"
820386153845157889,25127782,1,"Liberal","No Affiliation"
931318257553833985,25127782,1,"Liberal","No Affiliation"
802034597567598593,25127782,1,"Liberal","No Affiliation"
273107148,25127782,1,"Liberal","No Affiliation"
930793742,25127782,1,"Liberal","No Affiliation"
1366985553112014851,25127782,1,"Liberal","No Affiliation"
3020138827,25127782,1,"Liberal","No Affiliation"
29731179,25127782,1,"Liberal","No Affiliation"
19540359,25127782,9,"Liberal","No Affiliation"
1387143248465047554,25127782,2,"Liberal","No Affiliation"
